LOC000106678347,ORD420001565413,HFC,Cancelled,ASI000000220777
LOC000106678347,ORD420004603130,HFC,Complete,ASI000000220777
LOC000106681774,ORD420019989378,HFC,Cancelled,ASI000000001074
LOC000106681774,ORD420020234845,HFC,Complete,ASI000000001074
LOC000106699455,ORD420020449700,HFC,Complete,ASI000000001074
LOC000106699455,ORD420019981914,HFC,Cancelled,ASI000000001074
LOC000106723418,ORD410001619495,HFC,In progress,ASI000000220777
LOC000106723418,ORD410001619578,HFC,In progress,ASI000000220777
LOC000106755626,ORD420000687747,HFC,Cancelled,ASI000000000026
LOC000106755626,ORD420004901728,HFC,Cancelled,ASI000000000026
LOC000106755626,ORD420006724550,HFC,Cancelled,ASI000000000026
LOC000106755626,ORD420007139916,HFC,Complete,ASI000000000026
LOC000106943878,ORD420019249072,HFC,Cancelled,ASI000000001074
LOC000106943878,ORD420020237300,HFC,Cancelled,ASI000000001074
LOC000106943878,ORD420020728987,HFC,Complete,ASI000000001074
LOC000107123686,ORD420019963425,HFC,Cancelled,ASI000000000035
LOC000107123686,ORD420019975111,HFC,In progress,ASI000000000035
LOC000107184611,ORD420020594186,HFC,Cancelled,ASI000000220777
LOC000107184611,ORD420021097789,HFC,Complete,ASI000000220777
LOC000107274015,ORD420018158792,HFC,Cancelled,ASI000000001074
LOC000107274015,ORD420020327602,HFC,In progress,ASI000000220282
LOC000107274015,ORD420020328943,HFC,In progress,ASI000000220282
LOC000107588671,ORD420020613436,HFC,Cancelled,ASI000000001074
LOC000107588671,ORD420020949143,HFC,In progress,ASI000000000026
LOC000107890480,ORD420004597630,HFC,Cancelled,ASI000000000035
LOC000107890480,ORD420019927070,HFC,Cancelled,ASI000000000035
LOC000107890480,ORD420019975423,HFC,In progress,ASI000000000035
LOC000108341019,ORD410000004091,HFC,Complete,ASI000000151622
LOC000108341019,ORD420000367481,HFC,Complete,ASI000000000035
LOC000108464087,ORD420019125962,HFC,Cancelled,ASI000000220777
LOC000108464087,ORD420020302597,HFC,Complete,ASI000000001104
LOC000108697918,ORD420018469656,HFC,Cancelled,ASI000000000035
LOC000108697918,ORD420018563138,HFC,Complete,ASI000000000035
LOC000109929225,ORD410001436362,HFC,In progress,ASI000000220777
LOC000109929225,ORD410001514646,HFC,Complete,ASI000000000035
LOC000109947057,ORD420019850202,HFC,Cancelled,ASI000000220777
LOC000109947057,ORD420019902420,HFC,In progress,ASI000000220777
LOC000109984797,ORD420020528520,HFC,Cancelled,ASI000000000035
LOC000109984797,ORD420020690557,HFC,In progress,ASI000000000035
LOC000110549680,ORD420019062053,HFC,Cancelled,ASI000000220777
LOC000110549680,ORD420020698680,HFC,In progress,ASI000000220777
LOC000110549680,ORD420020698819,HFC,In progress - Pending,ASI000000220777
LOC000110549680,ORD420020699616,HFC,In progress - Pending,ASI000000220777
LOC000110549680,ORD420020701882,HFC,In progress,ASI000000220777
LOC000110657157,ORD420001272596,HFC,Cancelled,ASI000000000035
LOC000110657157,ORD420001564788,HFC,Complete,ASI000000000035
LOC000110701810,ORD410001499538,HFC,In progress - Pending,ASI000000220777
LOC000110701810,ORD420020876429,HFC,In progress - Pending,ASI000000000035
LOC000111078052,ORD420008855798,HFC,Cancelled,ASI000000000026
LOC000111078052,ORD420019901487,HFC,Complete,ASI000000000026
LOC000111078052,ORD420019903190,HFC,Cancelled,ASI000000000026
LOC000111078052,ORD420019942784,HFC,Cancelled,ASI000000000026
LOC000111558973,ORD420020028765,HFC,In progress - Pending,ASI000000001074
LOC000111558973,ORD420020460117,HFC,Complete,ASI000000001074
LOC000112044947,ORD420020234734,HFC,Cancelled,ASI000000000035
LOC000112044947,ORD420020875252,HFC,In progress,ASI000000001074
LOC000112139727,ORD420019767736,HFC,Cancelled,ASI000000000035
LOC000112139727,ORD420019767743,HFC,Complete,ASI000000000035
LOC000112139727,ORD420019917079,HFC,Cancelled,ASI000000001074
LOC000112250810,ORD420016386088,HFC,Cancelled,ASI000000000035
LOC000112250810,ORD420020199437,HFC,Cancelled,ASI000000000035
LOC000112250810,ORD420020424176,HFC,In progress - Held,ASI000000000035
LOC000112292610,ORD410001497948,HFC,Complete,ASI000000220777
LOC000112292610,ORD420019853960,HFC,Cancelled,ASI000000000035
LOC000112296553,ORD420020029958,HFC,Complete,ASI000000220777
LOC000112296553,ORD420020334470,HFC,Complete,ASI000000000035
LOC000112296621,ORD420021148375,HFC,In progress,ASI000000220777
LOC000112296621,ORD410001605149,HFC,In progress,ASI000000220777
LOC000112344608,ORD410001534870,HFC,Cancelled,ASI000000001074
LOC000112344608,ORD420020538441,HFC,Cancelled,ASI000000000026
LOC000112344608,ORD420020928222,HFC,In progress,ASI000000001074
LOC000112403151,ORD410001466849,HFC,Complete,ASI000000151622
LOC000112403151,ORD420018753097,HFC,Cancelled,ASI000000000035
LOC000112650262,ORD410001583304,HFC,Complete,ASI000000001104
LOC000112650262,ORD420019875744,HFC,Cancelled,ASI000000001104
LOC000112914444,ORD420020327159,HFC,Cancelled,ASI000000001104
LOC000112914444,ORD420020379297,HFC,Cancelled,ASI000000001074
LOC000113239514,ORD420020576290,HFC,In progress,ASI000000001074
LOC000113239514,ORD420019956275,HFC,Cancelled,ASI000000000035
LOC000113811810,ORD420020704358,HFC,Cancelled,ASI000000220777
LOC000113811810,ORD420020721248,HFC,In progress,ASI000000220777
LOC000113818449,ORD420020920889,HFC,Cancelled,ASI000000001074
LOC000113818449,ORD420021207937,HFC,Acknowledged,ASI000000001074
LOC000113818449,ORD410001565721,HFC,Cancelled,ASI000000001074
LOC000114097030,ORD420021149971,HFC,Cancelled,ASI000000001074
LOC000114097030,ORD420021163536,HFC,In progress,ASI000000001074
LOC000114355761,ORD420020643058,HFC,Complete,ASI000000220777
LOC000114355761,ORD420019954745,HFC,Cancelled,ASI000000000035
LOC000114710998,ORD420021194710,HFC,In progress,ASI000000001104
LOC000114710998,ORD420021226161,HFC,In progress,ASI000000000035
LOC000115322725,ORD420019907978,HFC,In progress,ASI000000000035
LOC000115322725,ORD420019908513,HFC,In progress,ASI000000000035
LOC000115698051,ORD420020037187,HFC,Cancelled,ASI000000001104
LOC000115698051,ORD420020615873,HFC,Cancelled,ASI000000001104
LOC000115731020,ORD420020291479,HFC,Complete,ASI000000001104
LOC000115731020,ORD420018261019,HFC,Cancelled,ASI000000000035
LOC000115754571,ORD420019788953,HFC,Cancelled,ASI000000001074
LOC000115754571,ORD420020575826,HFC,In progress - Held,ASI000000000035
LOC000115831528,ORD420020338866,HFC,Complete,ASI000000221038
LOC000115831528,ORD420019944442,HFC,Cancelled,ASI000000001074
LOC000115893487,ORD420019772128,HFC,Cancelled,ASI000000001074
LOC000115893487,ORD420019959567,HFC,Complete,ASI000000001074
LOC000115932929,ORD420019770236,HFC,Cancelled,ASI000000000035
LOC000115932929,ORD420021163911,HFC,In progress,ASI000000001074
LOC000115932955,ORD420020550606,HFC,Cancelled,ASI000000001074
LOC000115932955,ORD420019953122,HFC,Cancelled,ASI000000001074
LOC000119284400,ORD420020034872,HFC,In progress - Pending,ASI000000001074
LOC000119284400,ORD420020034926,HFC,Complete,ASI000000001074
LOC000119307240,ORD420020136742,HFC,Cancelled,ASI000000000035
LOC000119307240,ORD420020447033,HFC,In progress,ASI000000220282
LOC000119377292,ORD420020009237,HFC,Cancelled,ASI000000000035
LOC000119377292,ORD420020249726,HFC,In progress,ASI000000000035
LOC000119387816,ORD420020647493,HFC,Cancelled,ASI000000220777
LOC000119387816,ORD420020647570,HFC,Cancelled,ASI000000220777
LOC000119404297,ORD420001566335,HFC,Cancelled,ASI000000001074
LOC000119404297,ORD420002360313,HFC,Cancelled,ASI000000220777
LOC000119404297,ORD420004948033,HFC,Complete,ASI000000001074
LOC000119593854,ORD410001530556,HFC,In progress,ASI000000001074
LOC000119593854,ORD420020381875,HFC,Cancelled,ASI000000001074
LOC000119603455,ORD410000978090,HFC,Complete,ASI000000220777
LOC000119603455,ORD420015566728,HFC,Cancelled,ASI000000220282
LOC000119939957,ORD420018701404,HFC,Cancelled,ASI000000001074
LOC000119939957,ORD420020026119,HFC,Cancelled,ASI000000000035
LOC000119939957,ORD420020436185,HFC,In progress - Held,ASI000000000035
LOC000120085397,ORD420020550891,HFC,In progress,ASI000000220282
LOC000120085397,ORD410001610890,HFC,In progress,ASI000000001094
LOC000120085397,ORD410001610916,HFC,In progress,ASI000000001094
LOC000120565607,ORD420017345834,HFC,Cancelled,ASI000000000035
LOC000120565607,ORD420020006950,HFC,Cancelled,ASI000000000035
LOC000120565607,ORD420020506819,HFC,In progress,ASI000000000035
LOC000121422820,ORD420002306263,HFC,Complete,ASI000000221967
LOC000121422820,ORD420002306696,HFC,Cancelled,ASI000000221967
LOC000122790307,ORD420021148518,HFC,In progress,ASI000000220777
LOC000122790307,ORD420021149729,HFC,In progress,ASI000000220777
LOC000123165494,ORD420020023304,HFC,Complete,ASI000000000035
LOC000123165494,ORD420019873415,HFC,Cancelled,ASI000000000035
LOC000123458269,ORD410001486383,HFC,In progress - Pending,ASI000000220777
LOC000123458269,ORD420020144047,HFC,Complete,ASI000000001074
LOC000123475150,ORD420020342615,HFC,Cancelled,ASI000000000035
LOC000123475150,ORD420021107977,HFC,In progress,ASI000000000035
LOC000123475150,ORD420016341415,HFC,Cancelled,ASI000000001074
LOC000123475150,ORD420019193703,HFC,Cancelled,ASI000000000026
LOC000123475150,ORD420019652425,HFC,In progress - Pending,ASI000000000035
LOC000123489404,ORD420008444095,HFC,Cancelled,ASI000000000035
LOC000123489404,ORD420010941907,HFC,Complete,ASI000000000035
LOC000123508900,ORD410001577052,HFC,In progress,ASI000000000035
LOC000123508900,ORD420017855760,HFC,Cancelled,ASI000000000035
LOC000123508900,ORD420018800046,HFC,Cancelled,ASI000000000035
LOC000123508900,ORD420021130889,HFC,In progress,ASI000000000026
LOC000123544912,ORD420020805000,HFC,In progress,ASI000000220777
LOC000123544912,ORD420020862626,HFC,In progress,ASI000000220777
LOC000123561876,ORD420021148905,HFC,In progress,ASI000000001074
LOC000123561876,ORD410001569228,HFC,Cancelled,ASI000000001074
LOC000123561876,ORD420016473181,HFC,Cancelled,ASI000000001074
LOC000123565392,ORD420020730744,HFC,In progress - Held,ASI000000220282
LOC000123565392,ORD420021193646,HFC,In progress,ASI000000000035
LOC000123567820,ORD420020866001,HFC,Cancelled,ASI000000001104
LOC000123567820,ORD420021205853,HFC,In progress,ASI000000220777
LOC000123584083,ORD420020564337,HFC,Complete,ASI000000220777
LOC000123584083,ORD420020865952,HFC,In progress,ASI000000220777
LOC000123674933,ORD420021159566,HFC,Cancelled,ASI000000220777
LOC000123674933,ORD420021160160,HFC,In progress,ASI000000220777
LOC000123674933,ORD420017853438,HFC,Cancelled,ASI000000000026
LOC000123687069,ORD410000578020,HFC,Complete,ASI000000000035
LOC000123687069,ORD420005221787,HFC,Cancelled,ASI000000000035
LOC000123687069,ORD420012056732,HFC,Complete,ASI000000000035
LOC000123786919,ORD420020004767,HFC,Cancelled,ASI000000000035
LOC000123786919,ORD420020136939,HFC,Complete,ASI000000000035
LOC000123818864,ORD420002312191,HFC,Cancelled,ASI000000001074
LOC000123818864,ORD420007550246,HFC,Cancelled,ASI000000001074
LOC000123959102,ORD410001570286,HFC,Cancelled,ASI000000000035
LOC000123959102,ORD420020490925,HFC,In progress,ASI000000000035
LOC000126459765,ORD420020814756,HFC,In progress - Held,ASI000000000035
LOC000126459765,ORD420020818054,HFC,In progress - Held,ASI000000000035
LOC000126718547,ORD420006342115,HFC,Cancelled,ASI000000000035
LOC000126718547,ORD420008779051,HFC,Complete,ASI000000000035
LOC000126722503,ORD410001418861,HFC,In progress - Pending,ASI000000001094
LOC000126722503,ORD420019943960,HFC,Cancelled,ASI000000000035
LOC000126722503,ORD420020545965,HFC,In progress,ASI000000000035
LOC000126722503,ORD420020583003,HFC,In progress - Pending,ASI000000001094
LOC000126736409,ORD410000484287,HFC,Complete,ASI000000220777
LOC000126736409,ORD420008464617,HFC,Cancelled,ASI000000000035
LOC000126759967,ORD420019778782,HFC,Cancelled,ASI000000000035
LOC000126759967,ORD420019820017,HFC,Complete,ASI000000220777
LOC000126766572,ORD420007733171,HFC,Cancelled,ASI000000000035
LOC000126766572,ORD420017588622,HFC,Complete,ASI000000001074
LOC000126802432,ORD420020164951,HFC,Cancelled,ASI000000000035
LOC000126802432,ORD420020301233,HFC,Complete,ASI000000000035
LOC000127123764,ORD420020311702,HFC,In progress - Pending,ASI000000000035
LOC000127123764,ORD420020634272,HFC,Cancelled,ASI000000000035
LOC000130050386,ORD420020631442,HFC,In progress - Pending,ASI000000000035
LOC000130050386,ORD410001567874,HFC,Complete,ASI000000000035
LOC000130342385,ORD410001469701,HFC,In progress - Pending,ASI000000220777
LOC000130342385,ORD420020507823,HFC,In progress,ASI000000000035
LOC000130538081,ORD420019843261,HFC,Cancelled,ASI000000000035
LOC000130538081,ORD420019848310,HFC,Complete,ASI000000000035
LOC000130563099,ORD410001562673,HFC,Complete,ASI000000000035
LOC000130563099,ORD420019646125,HFC,Cancelled,ASI000000000035
LOC000130563099,ORD420020924249,HFC,Cancelled,ASI000000000026
LOC000132408393,ORD420020027453,HFC,Complete,ASI000000221038
LOC000132408393,ORD420019932878,HFC,Cancelled,ASI000000000026
LOC000136370091,ORD420019946396,HFC,In progress - Pending,ASI000000000026
LOC000136370091,ORD420019990498,HFC,Complete,ASI000000000026
LOC000139656818,ORD420002791958,HFC,Cancelled,ASI000000220777
LOC000139656818,ORD420004374942,HFC,Complete,ASI000000001074
LOC000148871210,ORD420019917430,HFC,Cancelled,ASI000000220777
LOC000148871210,ORD420020861598,HFC,In progress,ASI000000220777
LOC000150705530,ORD420020019161,HFC,Cancelled,ASI000000001074
LOC000150705530,ORD420020043775,HFC,Complete,ASI000000000035
LOC000151470243,ORD420007652322,HFC,Cancelled,ASI000000000035
LOC000151470243,ORD420019937729,HFC,Complete,ASI000000000035
LOC000151491723,ORD410001473599,HFC,Cancelled,ASI000000220777
LOC000151491723,ORD410001473715,HFC,Complete,ASI000000220777
LOC000151499142,ORD420020027891,HFC,Cancelled,ASI000000000035
LOC000151499142,ORD420020790337,HFC,Complete,ASI000000000035
LOC000151509236,ORD420020329059,HFC,In progress,ASI000000000035
LOC000151509236,ORD410001559692,HFC,In progress,ASI000000000035
LOC000151514196,ORD420021110871,HFC,In progress,ASI000000220282
LOC000151514196,ORD420021113839,HFC,In progress,ASI000000220282
LOC000151522948,ORD420020522545,HFC,In progress,ASI000000000035
LOC000151522948,ORD420021214871,HFC,In progress,ASI000000000035
LOC000151522948,ORD420019247642,HFC,In progress - Held,ASI000000001074
LOC000151534611,ORD420020015677,HFC,Cancelled,ASI000000000035
LOC000151534611,ORD420020015683,HFC,Complete,ASI000000000035
LOC000151538874,ORD410001455130,HFC,Cancelled,ASI000000001015
LOC000151538874,ORD410001467828,HFC,In progress,ASI000000001015
LOC000151540912,ORD420020868490,HFC,Cancelled,ASI000000000035
LOC000151540912,ORD420020942465,HFC,In progress,ASI000000000035
LOC000151548994,ORD420020866922,HFC,In progress,ASI000000001074
LOC000151548994,ORD420019933405,HFC,In progress - Held,ASI000000000026
LOC000151573301,ORD420020057560,HFC,Cancelled,ASI000000000035
LOC000151573301,ORD420020306357,HFC,Complete,ASI000000000035
LOC000151587113,ORD420020693490,HFC,Cancelled,ASI000000220777
LOC000151587113,ORD420021195601,HFC,In progress,ASI000000220777
LOC000151587113,ORD420018016229,HFC,Cancelled,ASI000000220777
LOC000151605828,ORD420019808362,HFC,Complete,ASI000000000035
LOC000151605828,ORD420020133279,HFC,Complete,ASI000000000035
LOC000151733930,ORD420019801768,HFC,Cancelled,ASI000000221038
LOC000151733930,ORD420020740113,HFC,In progress,ASI000000221038
LOC000151811925,ORD420020495784,HFC,Complete,ASI000000000035
LOC000151811925,ORD420019920519,HFC,Complete,ASI000000000035
LOC000151822623,ORD420017822777,HFC,Cancelled,ASI000000000035
LOC000151822623,ORD420020075978,HFC,In progress,ASI000000000035
LOC000151823474,ORD420020889182,HFC,In progress,ASI000000001074
LOC000151823474,ORD420021182151,HFC,In progress,ASI000000001074
LOC000151824236,ORD420020190163,HFC,Cancelled,ASI000000000035
LOC000151824236,ORD420020983273,HFC,In progress,ASI000000001074
LOC000151824236,ORD420016359625,HFC,Cancelled,ASI000000221038
LOC000151824236,ORD420017779779,HFC,Cancelled,ASI000000221038
LOC000151845528,ORD420020017281,HFC,Cancelled,ASI000000001074
LOC000151845528,ORD420020661110,HFC,Complete,ASI000000001074
LOC000151894441,ORD420019857237,HFC,Cancelled,ASI000000000035
LOC000151894441,ORD420019864195,HFC,Complete,ASI000000000035
LOC000152008113,ORD410001560788,HFC,In progress,ASI000000000035
LOC000152008113,ORD420020200977,HFC,In progress - Pending,ASI000000000035
LOC000152270901,ORD420020386917,HFC,In progress - Pending,ASI000000000035
LOC000152270901,ORD420020389019,HFC,In progress,ASI000000000035
LOC000152270901,ORD420020428510,HFC,In progress,ASI000000000035
LOC000152270901,ORD420019027041,HFC,Cancelled,ASI000000000035
LOC000152270901,ORD420019034834,HFC,Cancelled,ASI000000000035
LOC000152270901,ORD420019060619,HFC,Cancelled,ASI000000000035
LOC000152444082,ORD420020446811,HFC,Cancelled,ASI000000000035
LOC000152444082,ORD420020590433,HFC,In progress,ASI000000000035
LOC000152499562,ORD420020121335,HFC,Complete,ASI000000000035
LOC000152499562,ORD420020172206,HFC,Complete,ASI000000000035
LOC000152606273,ORD420019782018,HFC,Cancelled,ASI000000000035
LOC000152606273,ORD420021218583,HFC,In progress,ASI000000000035
LOC000152618881,ORD420020200846,HFC,In progress - Held,ASI000000000035
LOC000152618881,ORD420016314735,HFC,Cancelled,ASI000000000035
LOC000152644555,ORD420019800266,HFC,Complete,ASI000000001074
LOC000152644555,ORD420019974342,HFC,Cancelled,ASI000000001074
LOC000152645234,ORD420020189864,HFC,Cancelled,ASI000000000035
LOC000152645234,ORD420020450147,HFC,In progress,ASI000000000035
LOC000152646455,ORD420020016576,HFC,In progress,ASI000000221038
LOC000152646455,ORD420020513287,HFC,In progress,ASI000000220777
LOC000152706206,ORD420020762669,HFC,In progress,ASI000000000035
LOC000152706206,ORD420020801084,HFC,In progress,ASI000000000035
LOC000153108128,ORD420020498822,HFC,Cancelled,ASI000000220777
LOC000153108128,ORD420019910523,HFC,Cancelled,ASI000000220777
LOC000153136915,ORD420019771584,HFC,Cancelled,ASI000000000026
